Result Time,Granularity Period,Object Name,Reliability,"50331748","50331749","50331750","50331751","50331752","50331753","50361697"
2025-06-24 06:00,60,"GLLF_LF102_YDU_ILETISIM/ULoCell:NodeB Function Name=NLF01_39815_LF102_YDU_ILETISIM, Local Cell ID=45462, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF102_YDU_ILETISIM/ULoCell:NodeB Function Name=NLF01_39815_LF102_YDU_ILETISIM, Local Cell ID=45461, Cell Name=N/A",Reliable,0.008,0.008,0.008,0.008,0,0,
2025-06-24 06:00,60,"GLGN_GN051_DUSEM_APT/ULoCell:NodeB Function Name=NGN01_39551_GN051_DUSEM_APT, Local Cell ID=44193, Cell Name=N/A",Reliable,0.294,0.276,0.294,0.275,265,264,
2025-06-24 06:00,60,"GLGN_GN051_DUSEM_APT/ULoCell:NodeB Function Name=NGN01_39551_GN051_DUSEM_APT, Local Cell ID=44192, Cell Name=N/A",Reliable,2.372,2.319,2.372,2.319,10980,9946,
2025-06-24 06:00,60,"GLGN_GN051_DUSEM_APT/ULoCell:NodeB Function Name=NGN01_39551_GN051_DUSEM_APT, Local Cell ID=44191, Cell Name=N/A",Reliable,0.175,0.174,0.175,0.174,154,154,
2025-06-24 06:00,60,"GLLK_LK002_CEM_PISMIS_PETROL/ULoCell:NodeB Function Name=NLK01_39700_LK002_CEM_PISMIS_PETROL, Local Cell ID=46623, Cell Name=N/A",Reliable,0.469,0.463,0.469,0.461,946,838,
2025-06-24 06:00,60,"GLLK_LK002_CEM_PISMIS_PETROL/ULoCell:NodeB Function Name=NLK01_39700_LK002_CEM_PISMIS_PETROL, Local Cell ID=46622, Cell Name=N/A",Reliable,0.372,0.364,0.372,0.346,4629,2538,
2025-06-24 06:00,60,"GLLK_LK002_CEM_PISMIS_PETROL/ULoCell:NodeB Function Name=NLK01_39700_LK002_CEM_PISMIS_PETROL, Local Cell ID=46621, Cell Name=N/A",Reliable,0.743,0.742,0.743,0.742,1813,1637,
2025-06-24 06:00,60,"GLLK_LK003_CENGIZTOPEL/ULoCell:NodeB Function Name=NLK01_39701_LK003_CENGIZTOPEL, Local Cell ID=44893, Cell Name=N/A",Reliable,0.496,0.468,0.496,0.408,0,0,
2025-06-24 06:00,60,"GLLK_LK003_CENGIZTOPEL/ULoCell:NodeB Function Name=NLK01_39701_LK003_CENGIZTOPEL, Local Cell ID=44892, Cell Name=N/A",Reliable,1.103,1.101,1.103,1.101,1958,1903,
2025-06-24 06:00,60,"GLLK_LK003_CENGIZTOPEL/ULoCell:NodeB Function Name=NLK01_39701_LK003_CENGIZTOPEL, Local Cell ID=44891, Cell Name=N/A",Reliable,5.214,4.922,5.214,3.9,985,904,
2025-06-24 06:00,60,"GLMG_MG041_OZYAHYALAR/ULoCell:NodeB Function Name=NMG11_39868_MG041_OZYAHYALAR, Local Cell ID=44043, Cell Name=N/A",Reliable,0.183,0.164,0.183,0.164,3751,1800,
2025-06-24 06:00,60,"GLMG_MG041_OZYAHYALAR/ULoCell:NodeB Function Name=NMG11_39868_MG041_OZYAHYALAR, Local Cell ID=44042, Cell Name=N/A",Reliable,0.675,0.65,0.675,0.621,0,0,
2025-06-24 06:00,60,"GLMG_MG041_OZYAHYALAR/ULoCell:NodeB Function Name=NMG11_39868_MG041_OZYAHYALAR, Local Cell ID=44041, Cell Name=N/A",Reliable,0.579,0.549,0.579,0.531,5144,1203,
2025-06-24 06:00,60,"GLLF_LF119_TURKER_APT/ULoCell:NodeB Function Name=NLF01_39897_LF119_TURKER_APT, Local Cell ID=47943, Cell Name=N/A",Reliable,1.854,1.749,1.854,1.449,2527,2427,
2025-06-24 06:00,60,"GLLF_LF119_TURKER_APT/ULoCell:NodeB Function Name=NLF01_39897_LF119_TURKER_APT, Local Cell ID=47942, Cell Name=N/A",Reliable,0.257,0.232,0.257,0.189,297,285,
2025-06-24 06:00,60,"GLLF_LF119_TURKER_APT/ULoCell:NodeB Function Name=NLF01_39897_LF119_TURKER_APT, Local Cell ID=47941, Cell Name=N/A",Reliable,0.14,0.129,0.14,0.086,0,0,
2025-06-24 06:00,60,"GLLF_LF074_METEHAN_ULUC_APT/ULoCell:NodeB Function Name=NLF01_39787_LF074_METEHAN_ULUC_APT, Local Cell ID=47253, Cell Name=N/A",Reliable,0.2,0.182,0.2,0.178,0,0,
2025-06-24 06:00,60,"GLLF_LF074_METEHAN_ULUC_APT/ULoCell:NodeB Function Name=NLF01_39787_LF074_METEHAN_ULUC_APT, Local Cell ID=47252, Cell Name=N/A",Reliable,0.018,0.018,0.018,0.018,0,0,
2025-06-24 06:00,60,"GLLF_LF074_METEHAN_ULUC_APT/ULoCell:NodeB Function Name=NLF01_39787_LF074_METEHAN_ULUC_APT, Local Cell ID=47251, Cell Name=N/A",Reliable,0.694,0.622,0.694,0.381,0,0,
2025-06-24 06:00,60,"GLLF_LF012_BARAJ/ULoCell:NodeB Function Name=NLF01_39725_LF012_BARAJ, Local Cell ID=44183, Cell Name=N/A",Reliable,0.09,0.079,0.09,0.063,473,462,
2025-06-24 06:00,60,"GLLF_LF012_BARAJ/ULoCell:NodeB Function Name=NLF01_39725_LF012_BARAJ, Local Cell ID=44182, Cell Name=N/A",Reliable,0.014,0.011,0.014,0.007,1044,651,
2025-06-24 06:00,60,"GLLF_LF012_BARAJ/ULoCell:NodeB Function Name=NLF01_39725_LF012_BARAJ, Local Cell ID=44181, Cell Name=N/A",Reliable,0.417,0.368,0.417,0.219,0,0,
2025-06-24 06:00,60,"GLGY_GY015_SULEYMANLAR_AUTOS/ULoCell:NodeB Function Name=NGY01_39653_GY015_SULEYMANLAR_AUTOS, Local Cell ID=46723, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGY_GY015_SULEYMANLAR_AUTOS/ULoCell:NodeB Function Name=NGY01_39653_GY015_SULEYMANLAR_AUTOS, Local Cell ID=46722, Cell Name=N/A",Reliable,0.281,0.275,0.281,0.275,373,322,
2025-06-24 06:00,60,"GLGY_GY015_SULEYMANLAR_AUTOS/ULoCell:NodeB Function Name=NGY01_39653_GY015_SULEYMANLAR_AUTOS, Local Cell ID=46721, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLLF_LF048_HAMITKOY_2/ULoCell:NodeB Function Name=NLF01_39761_LF048_HAMITKOY_2, Local Cell ID=44973, Cell Name=N/A",Reliable,0.55,0.506,0.55,0.492,0,0,
2025-06-24 06:00,60,"GLLF_LF048_HAMITKOY_2/ULoCell:NodeB Function Name=NLF01_39761_LF048_HAMITKOY_2, Local Cell ID=44972, Cell Name=N/A",Reliable,0.229,0.219,0.229,0.217,1141,562,
2025-06-24 06:00,60,"GLLF_LF048_HAMITKOY_2/ULoCell:NodeB Function Name=NLF01_39761_LF048_HAMITKOY_2, Local Cell ID=44971, Cell Name=N/A",Reliable,1.772,1.671,1.772,1.579,2826,1930,
2025-06-24 06:00,60,"GLGN_GN015_ATLANTIK_HOTEL/ULoCell:NodeB Function Name=NGN01_39515_GN015_ATLANTIK_HOTEL, Local Cell ID=43753, Cell Name=N/A",Reliable,0.007,0.006,0.007,0.006,0,0,
2025-06-24 06:00,60,"GLGN_GN015_ATLANTIK_HOTEL/ULoCell:NodeB Function Name=NGN01_39515_GN015_ATLANTIK_HOTEL, Local Cell ID=43752, Cell Name=N/A",Reliable,0.05,0.043,0.05,0.04,0,0,
2025-06-24 06:00,60,"GLGN_GN015_ATLANTIK_HOTEL/ULoCell:NodeB Function Name=NGN01_39515_GN015_ATLANTIK_HOTEL, Local Cell ID=43751, Cell Name=N/A",Reliable,0.136,0.125,0.136,0.108,0,0,
2025-06-24 06:00,60,"GLGN_GN072_GIRNE_CEMBER/ULoCell:NodeB Function Name=NGN01_39572_GN072_GIRNE_CEMBER, Local Cell ID=45803, Cell Name=N/A",Reliable,0.047,0.043,0.047,0.043,0,0,
2025-06-24 06:00,60,"GLGN_GN072_GIRNE_CEMBER/ULoCell:NodeB Function Name=NGN01_39572_GN072_GIRNE_CEMBER, Local Cell ID=45802, Cell Name=N/A",Reliable,0.122,0.115,0.122,0.099,0,0,
2025-06-24 06:00,60,"GLGN_GN072_GIRNE_CEMBER/ULoCell:NodeB Function Name=NGN01_39572_GN072_GIRNE_CEMBER, Local Cell ID=45801, Cell Name=N/A",Reliable,0.613,0.597,0.613,0.596,8283,3837,
2025-06-24 06:00,60,"GLGN_GN108_METIN_OTEL/ULoCell:NodeB Function Name=NGN01_39608_GN108_METIN_OTEL, Local Cell ID=47753, Cell Name=N/A",Reliable,0.026,0.022,0.026,0.022,1196,1108,
2025-06-24 06:00,60,"GLGN_GN108_METIN_OTEL/ULoCell:NodeB Function Name=NGN01_39608_GN108_METIN_OTEL, Local Cell ID=47752, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLGN_GN108_METIN_OTEL/ULoCell:NodeB Function Name=NGN01_39608_GN108_METIN_OTEL, Local Cell ID=47751, Cell Name=N/A",Reliable,0.131,0.126,0.131,0.126,3128,2799,
2025-06-24 06:00,60,"GLGN_GN125_SONYA_APT/ULoCell:NodeB Function Name=NGN01_39625_GN125_SONYA_APT, Local Cell ID=43093, Cell Name=N/A",Reliable,0.596,0.561,0.596,0.558,0,0,
2025-06-24 06:00,60,"GLGN_GN125_SONYA_APT/ULoCell:NodeB Function Name=NGN01_39625_GN125_SONYA_APT, Local Cell ID=43092, Cell Name=N/A",Reliable,1.139,0.161,1.139,0.143,0,0,
2025-06-24 06:00,60,"GLGN_GN125_SONYA_APT/ULoCell:NodeB Function Name=NGN01_39625_GN125_SONYA_APT, Local Cell ID=43091, Cell Name=N/A",Reliable,0.326,0.304,0.326,0.3,570,334,
2025-06-24 06:00,60,"GLLF_LF092_TAKALI_APT/ULoCell:NodeB Function Name=NLF01_39805_LF092_TAKALI_APT, Local Cell ID=45073, Cell Name=N/A",Reliable,0.104,0.1,0.104,0.092,0,0,
2025-06-24 06:00,60,"GLLF_LF092_TAKALI_APT/ULoCell:NodeB Function Name=NLF01_39805_LF092_TAKALI_APT, Local Cell ID=45072, Cell Name=N/A",Reliable,0.174,0.156,0.174,0.14,0,0,
2025-06-24 06:00,60,"GLLF_LF092_TAKALI_APT/ULoCell:NodeB Function Name=NLF01_39805_LF092_TAKALI_APT, Local Cell ID=45071, Cell Name=N/A",Reliable,0.49,0.451,0.49,0.424,0,0,
2025-06-24 06:00,60,"GLGN_GN047_DOGANKOY_TEPE/ULoCell:NodeB Function Name=NGN01_39547_GN047_DOGANKOY_TEPE_EPDK, Local Cell ID=47433, Cell Name=N/A",Reliable,1.351,1.231,1.351,1.188,1876,795,
2025-06-24 06:00,60,"GLGN_GN047_DOGANKOY_TEPE/ULoCell:NodeB Function Name=NGN01_39547_GN047_DOGANKOY_TEPE_EPDK, Local Cell ID=47432, Cell Name=N/A",Reliable,0.075,0.067,0.075,0.063,617,450,
2025-06-24 06:00,60,"GLGN_GN047_DOGANKOY_TEPE/ULoCell:NodeB Function Name=NGN01_39547_GN047_DOGANKOY_TEPE_EPDK, Local Cell ID=47431, Cell Name=N/A",Reliable,1.683,1.596,1.683,1.411,12598,2581,
2025-06-24 06:00,60,"GLGY_GY007_GUZELYURT_TD/ULoCell:NodeB Function Name=NGY01_39645_GY007_GUZELYURT_TD, Local Cell ID=43243, Cell Name=N/A",Reliable,0.342,0.336,0.342,0.329,671,665,
2025-06-24 06:00,60,"GLGY_GY007_GUZELYURT_TD/ULoCell:NodeB Function Name=NGY01_39645_GY007_GUZELYURT_TD, Local Cell ID=43242, Cell Name=N/A",Reliable,2.553,2.51,2.553,2.406,4164,3663,
2025-06-24 06:00,60,"GLGY_GY007_GUZELYURT_TD/ULoCell:NodeB Function Name=NGY01_39645_GY007_GUZELYURT_TD, Local Cell ID=43241, Cell Name=N/A",Reliable,2.274,2.129,2.274,1.696,1017,965,
2025-06-24 06:00,60,"GLIS_IS030_NOYANLAR_SEAVIEW/ULoCell:NodeB Function Name=NIS11_39685_IS030_NOYANLAR_SEAVIEW, Local Cell ID=47673, Cell Name=N/A",Reliable,2.463,2.435,2.463,2.431,5192,3713,
2025-06-24 06:00,60,"GLIS_IS030_NOYANLAR_SEAVIEW/ULoCell:NodeB Function Name=NIS11_39685_IS030_NOYANLAR_SEAVIEW, Local Cell ID=47672, Cell Name=N/A",Reliable,2.54,2.477,2.54,2.229,2651,2517,
2025-06-24 06:00,60,"GLIS_IS030_NOYANLAR_SEAVIEW/ULoCell:NodeB Function Name=NIS11_39685_IS030_NOYANLAR_SEAVIEW, Local Cell ID=47671, Cell Name=N/A",Reliable,0.076,0.074,0.076,0.072,0,0,
2025-06-24 06:00,60,"GLGN_GN100_LORDS_PALACE_OTEL/ULoCell:NodeB Function Name=NGN01_39600_GN100_LORDS_PALACE_OTEL, Local Cell ID=45882, Cell Name=N/A",Reliable,0.039,0.036,0.039,0.036,1172,493,
2025-06-24 06:00,60,"GLGN_GN100_LORDS_PALACE_OTEL/ULoCell:NodeB Function Name=NGN01_39600_GN100_LORDS_PALACE_OTEL, Local Cell ID=45881, Cell Name=N/A",Reliable,0.364,0.342,0.364,0.342,5420,4365,
2025-06-24 06:00,60,"GLGN_GN100_LORDS_PALACE_OTEL/ULoCell:NodeB Function Name=NGN01_39600_GN100_LORDS_PALACE_OTEL, Local Cell ID=45885, Cell Name=N/A",Reliable,0.465,0.443,0.465,0.378,3563,2595,
2025-06-24 06:00,60,"GLGN_GN100_LORDS_PALACE_OTEL/ULoCell:NodeB Function Name=NGN01_39600_GN100_LORDS_PALACE_OTEL, Local Cell ID=45884, Cell Name=N/A",Reliable,0.117,0.106,0.117,0.085,205,204,
2025-06-24 06:00,60,"GLGN_GN100_LORDS_PALACE_OTEL/ULoCell:NodeB Function Name=NGN01_39600_GN100_LORDS_PALACE_OTEL, Local Cell ID=45883, Cell Name=N/A",Reliable,0.275,0.239,0.275,0.217,17,4,
2025-06-24 06:00,60,"GLLF_LF016_COLAK_APT/ULoCell:NodeB Function Name=NLF01_39729_LF016_COLAK_APT, Local Cell ID=43313, Cell Name=N/A",Reliable,0.229,0.21,0.229,0.206,4757,4477,
2025-06-24 06:00,60,"GLLF_LF016_COLAK_APT/ULoCell:NodeB Function Name=NLF01_39729_LF016_COLAK_APT, Local Cell ID=43312, Cell Name=N/A",Reliable,1.269,1.065,1.269,1.022,1982,1399,
2025-06-24 06:00,60,"GLLF_LF016_COLAK_APT/ULoCell:NodeB Function Name=NLF01_39729_LF016_COLAK_APT, Local Cell ID=43311, Cell Name=N/A",Reliable,0.485,0.453,0.485,0.45,0,0,
2025-06-24 06:00,60,"GLMG_MG017_DORTYOL_TD/ULoCell:NodeB Function Name=NMG11_39844_MG017_DORTYOL_TD, Local Cell ID=44613, Cell Name=N/A",Reliable,0.56,0.536,0.56,0.533,707,701,
2025-06-24 06:00,60,"GLMG_MG017_DORTYOL_TD/ULoCell:NodeB Function Name=NMG11_39844_MG017_DORTYOL_TD, Local Cell ID=44612, Cell Name=N/A",Reliable,0.128,0.119,0.128,0.1,0,0,
2025-06-24 06:00,60,"GLMG_MG017_DORTYOL_TD/ULoCell:NodeB Function Name=NMG11_39844_MG017_DORTYOL_TD, Local Cell ID=44611, Cell Name=N/A",Reliable,1.563,1.321,1.563,0.604,1141,858,
2025-06-24 06:00,60,"GLMG_MG017_DORTYOL_TD/ULoCell:NodeB Function Name=NMG11_39844_MG017_DORTYOL_TD, Local Cell ID=44614, Cell Name=N/A",Reliable,0.531,0.506,0.531,0.476,212,208,
2025-06-24 06:00,60,"GLMG_MG046_SALAMIS_TD/ULoCell:NodeB Function Name=NMG11_39873_MG046_SALAMIS_TD, Local Cell ID=43634, Cell Name=N/A",Reliable,0.011,0.01,0.011,0.01,352,244,
2025-06-24 06:00,60,"GLMG_MG046_SALAMIS_TD/ULoCell:NodeB Function Name=NMG11_39873_MG046_SALAMIS_TD, Local Cell ID=43633, Cell Name=N/A",Reliable,0.968,0.939,0.968,0.938,1626,1536,
2025-06-24 06:00,60,"GLMG_MG046_SALAMIS_TD/ULoCell:NodeB Function Name=NMG11_39873_MG046_SALAMIS_TD, Local Cell ID=43632, Cell Name=N/A",Reliable,0.036,0.033,0.036,0.033,0,0,
2025-06-24 06:00,60,"GLMG_MG046_SALAMIS_TD/ULoCell:NodeB Function Name=NMG11_39873_MG046_SALAMIS_TD, Local Cell ID=43631, Cell Name=N/A",Reliable,0.942,0.931,0.942,0.926,1827,1543,
2025-06-24 06:00,60,"GLMG_MG012_DAGLI_HOTEL/ULoCell:NodeB Function Name=NMG11_39839_MG012_DAGLI_HOTEL, Local Cell ID=44883, Cell Name=N/A",Reliable,1.929,1.861,1.929,1.672,2380,2224,
2025-06-24 06:00,60,"GLMG_MG012_DAGLI_HOTEL/ULoCell:NodeB Function Name=NMG11_39839_MG012_DAGLI_HOTEL, Local Cell ID=44882, Cell Name=N/A",Reliable,0.144,0.124,0.144,0.081,57083,8410,
2025-06-24 06:00,60,"GLMG_MG012_DAGLI_HOTEL/ULoCell:NodeB Function Name=NMG11_39839_MG012_DAGLI_HOTEL, Local Cell ID=44881, Cell Name=N/A",Reliable,0.242,0.235,0.242,0.235,264,264,
2025-06-24 06:00,60,"GLMG_MG012_DAGLI_HOTEL/ULoCell:NodeB Function Name=NMG11_39839_MG012_DAGLI_HOTEL, Local Cell ID=44884, Cell Name=N/A",Reliable,0.293,0.219,0.293,0.161,30,28,
2025-06-24 06:00,60,"GLMG_MG035_MAGOSA_SURICI_CARSI/ULoCell:NodeB Function Name=NMG11_39862_MG035_MAGOSA_SURICI_CARSI, Local Cell ID=47553, Cell Name=N/A",Reliable,0.406,0.404,0.406,0.404,1381,986,
2025-06-24 06:00,60,"GLMG_MG035_MAGOSA_SURICI_CARSI/ULoCell:NodeB Function Name=NMG11_39862_MG035_MAGOSA_SURICI_CARSI, Local Cell ID=47552, Cell Name=N/A",Reliable,0.386,0.371,0.386,0.358,541,538,
2025-06-24 06:00,60,"GLMG_MG035_MAGOSA_SURICI_CARSI/ULoCell:NodeB Function Name=NMG11_39862_MG035_MAGOSA_SURICI_CARSI, Local Cell ID=47551, Cell Name=N/A",Reliable,1.121,1.067,1.121,1.05,41507,5873,
2025-06-24 06:00,60,"GLMG_MG019_DUBARA/ULoCell:NodeB Function Name=NMG11_39846_MG019_DUBARA, Local Cell ID=44383, Cell Name=N/A",Reliable,0.34,0.322,0.34,0.314,499,498,
2025-06-24 06:00,60,"GLMG_MG019_DUBARA/ULoCell:NodeB Function Name=NMG11_39846_MG019_DUBARA, Local Cell ID=44382, Cell Name=N/A",Reliable,0.007,0.007,0.007,0.007,0,0,
2025-06-24 06:00,60,"GLMG_MG019_DUBARA/ULoCell:NodeB Function Name=NMG11_39846_MG019_DUBARA, Local Cell ID=44381, Cell Name=N/A",Reliable,0.078,0.078,0.078,0.078,90,90,
2025-06-24 06:00,60,"SRIS_IS033_SENMAR/ULoCell:NodeB Function Name=NIS11_39688_IS033_SENMAR, Local Cell ID=47654, Cell Name=N/A",Reliable,0.404,0.382,0.404,0.382,3466,3386,
2025-06-24 06:00,60,"SRIS_IS033_SENMAR/ULoCell:NodeB Function Name=NIS11_39688_IS033_SENMAR, Local Cell ID=47653, Cell Name=N/A",Reliable,1.036,1.032,1.036,1.031,0,0,
2025-06-24 06:00,60,"SRIS_IS033_SENMAR/ULoCell:NodeB Function Name=NIS11_39688_IS033_SENMAR, Local Cell ID=47652, Cell Name=N/A",Reliable,0.226,0.224,0.226,0.222,334,332,
2025-06-24 06:00,60,"SRIS_IS033_SENMAR/ULoCell:NodeB Function Name=NIS11_39688_IS033_SENMAR, Local Cell ID=47651, Cell Name=N/A",Reliable,0.261,0.235,0.261,0.233,0,0,
2025-06-24 06:00,60,"SRLF_LF008_ATACAN_APT/ULoCell:NodeB Function Name=NLF01_39721_LF008_ATACAN_APT, Local Cell ID=45903, Cell Name=N/A",Reliable,0.083,0.071,0.083,0.065,0,0,
2025-06-24 06:00,60,"SRLF_LF008_ATACAN_APT/ULoCell:NodeB Function Name=NLF01_39721_LF008_ATACAN_APT, Local Cell ID=45902, Cell Name=N/A",Reliable,0.29,0.272,0.29,0.261,18,6,
2025-06-24 06:00,60,"SRLF_LF008_ATACAN_APT/ULoCell:NodeB Function Name=NLF01_39721_LF008_ATACAN_APT, Local Cell ID=45901, Cell Name=N/A",Reliable,0.026,0.024,0.026,0.024,0,0,
2025-06-24 06:00,60,"GLMG_MG048_SERBEST_LIMAN_VIP2/ULoCell:NodeB Function Name=NMG11_39875_MG048_SERBEST_LIMAN_VIP2, Local Cell ID=43153, Cell Name=N/A",Reliable,0.156,0.131,0.156,0.129,0,0,
2025-06-24 06:00,60,"GLMG_MG048_SERBEST_LIMAN_VIP2/ULoCell:NodeB Function Name=NMG11_39875_MG048_SERBEST_LIMAN_VIP2, Local Cell ID=43152, Cell Name=N/A",Reliable,0.072,0.067,0.072,0.063,0,0,
2025-06-24 06:00,60,"GLMG_MG048_SERBEST_LIMAN_VIP2/ULoCell:NodeB Function Name=NMG11_39875_MG048_SERBEST_LIMAN_VIP2, Local Cell ID=43151, Cell Name=N/A",Reliable,0.261,0.239,0.261,0.236,0,0,
2025-06-24 06:00,60,"GLLF_LF044_GORMEZLER_DERNEGI/ULoCell:NodeB Function Name=NLF01_39757_LF044_GORMEZLER_DERNEGI, Local Cell ID=43413, Cell Name=N/A",Reliable,0.069,0.063,0.069,0.06,995,802,
2025-06-24 06:00,60,"GLLF_LF044_GORMEZLER_DERNEGI/ULoCell:NodeB Function Name=NLF01_39757_LF044_GORMEZLER_DERNEGI, Local Cell ID=43412, Cell Name=N/A",Reliable,0.046,0.038,0.046,0.035,0,0,
2025-06-24 06:00,60,"GLLF_LF044_GORMEZLER_DERNEGI/ULoCell:NodeB Function Name=NLF01_39757_LF044_GORMEZLER_DERNEGI, Local Cell ID=43411, Cell Name=N/A",Reliable,0.024,0.024,0.024,0.024,0,0,
2025-06-24 06:00,60,"SRLF_LF041_GONYELI_KILER/ULoCell:NodeB Function Name=NLF01_39754_LF041_GONYELI_KILER, Local Cell ID=45103, Cell Name=N/A",Reliable,0.292,0.275,0.292,0.221,0,0,
2025-06-24 06:00,60,"SRLF_LF041_GONYELI_KILER/ULoCell:NodeB Function Name=NLF01_39754_LF041_GONYELI_KILER, Local Cell ID=45102, Cell Name=N/A",Reliable,0.622,0.606,0.622,0.582,4730,3047,
2025-06-24 06:00,60,"SRLF_LF041_GONYELI_KILER/ULoCell:NodeB Function Name=NLF01_39754_LF041_GONYELI_KILER, Local Cell ID=45101, Cell Name=N/A",Reliable,0.231,0.221,0.231,0.215,1914,935,
2025-06-24 06:00,60,"GLLF_LF030_ERCANTAN/ULoCell:NodeB Function Name=NLF01_39743_LF030_ERCANTAN, Local Cell ID=43563, Cell Name=N/A",Reliable,0.004,0.004,0.004,0.004,0,0,
2025-06-24 06:00,60,"GLLF_LF030_ERCANTAN/ULoCell:NodeB Function Name=NLF01_39743_LF030_ERCANTAN, Local Cell ID=43562, Cell Name=N/A",Reliable,0.156,0.147,0.156,0.146,159,136,
2025-06-24 06:00,60,"GLLF_LF030_ERCANTAN/ULoCell:NodeB Function Name=NLF01_39743_LF030_ERCANTAN, Local Cell ID=43561, Cell Name=N/A",Reliable,0.097,0.093,0.097,0.079,0,0,
2025-06-24 06:00,60,"SRGN_GN003_AGIRDAG/ULoCell:NodeB Function Name=NGN01_39503_GN003_AGIRDAG, Local Cell ID=45453, Cell Name=N/A",Reliable,0.022,0.018,0.022,0.018,0,0,
2025-06-24 06:00,60,"SRGN_GN003_AGIRDAG/ULoCell:NodeB Function Name=NGN01_39503_GN003_AGIRDAG, Local Cell ID=45452, Cell Name=N/A",Reliable,0.058,0.053,0.058,0.042,620,344,
2025-06-24 06:00,60,"SRGN_GN003_AGIRDAG/ULoCell:NodeB Function Name=NGN01_39503_GN003_AGIRDAG, Local Cell ID=45451, Cell Name=N/A",Reliable,0.074,0.071,0.074,0.068,282,123,
2025-06-24 06:00,60,"GLGN_GN075_GIRNE_TURK_MAHALLESI/ULoCell:NodeB Function Name=NGN01_39575_GN075_GIRNE_TURK_MAHALLESI, Local Cell ID=45963, Cell Name=N/A",Reliable,0.174,0.16,0.174,0.15,15505,806,
2025-06-24 06:00,60,"GLGN_GN075_GIRNE_TURK_MAHALLESI/ULoCell:NodeB Function Name=NGN01_39575_GN075_GIRNE_TURK_MAHALLESI, Local Cell ID=45962, Cell Name=N/A",Reliable,0.262,0.236,0.262,0.229,250,4,
2025-06-24 06:00,60,"GLGN_GN075_GIRNE_TURK_MAHALLESI/ULoCell:NodeB Function Name=NGN01_39575_GN075_GIRNE_TURK_MAHALLESI, Local Cell ID=45961, Cell Name=N/A",Reliable,0.368,0.339,0.368,0.274,69,32,
2025-06-24 06:00,60,"GLGN_GN044_DIKMEN_YOLU_KULE_VIP2/ULoCell:NodeB Function Name=NGN01_39544_GN044_DIKMEN_YOLU_KULE_VIP2, Local Cell ID=46733, Cell Name=N/A",Reliable,0.051,0.044,0.051,0.044,0,0,
2025-06-24 06:00,60,"GLGN_GN044_DIKMEN_YOLU_KULE_VIP2/ULoCell:NodeB Function Name=NGN01_39544_GN044_DIKMEN_YOLU_KULE_VIP2, Local Cell ID=46732, Cell Name=N/A",Reliable,0.036,0.033,0.036,0.032,0,0,
2025-06-24 06:00,60,"GLGN_GN044_DIKMEN_YOLU_KULE_VIP2/ULoCell:NodeB Function Name=NGN01_39544_GN044_DIKMEN_YOLU_KULE_VIP2, Local Cell ID=46731, Cell Name=N/A",Reliable,0.485,0.363,0.485,0.349,0,0,
2025-06-24 06:00,60,"GLGN_GN021_BEYLERBEYI/ULoCell:NodeB Function Name=NGN01_39521_GN021_BEYLERBEYI, Local Cell ID=43663, Cell Name=N/A",Reliable,0.369,0.333,0.369,0.279,386,204,
2025-06-24 06:00,60,"GLGN_GN021_BEYLERBEYI/ULoCell:NodeB Function Name=NGN01_39521_GN021_BEYLERBEYI, Local Cell ID=43662, Cell Name=N/A",Reliable,0.019,0.018,0.019,0.018,0,0,
2025-06-24 06:00,60,"GLGN_GN021_BEYLERBEYI/ULoCell:NodeB Function Name=NGN01_39521_GN021_BEYLERBEYI, Local Cell ID=43661, Cell Name=N/A",Reliable,0,0,0,0,0,0,
2025-06-24 06:00,60,"GLIS_IS043_ZIYAMET_VIP2/ULoCell:NodeB Function Name=NIS11_39698_IS043_ZIYAMET_VIP2, Local Cell ID=43963, Cell Name=N/A",Reliable,0.706,0.633,0.706,0.564,2766,1094,
2025-06-24 06:00,60,"GLIS_IS043_ZIYAMET_VIP2/ULoCell:NodeB Function Name=NIS11_39698_IS043_ZIYAMET_VIP2, Local Cell ID=43962, Cell Name=N/A",Reliable,0.283,0.264,0.283,0.218,0,0,
2025-06-24 06:00,60,"GLIS_IS043_ZIYAMET_VIP2/ULoCell:NodeB Function Name=NIS11_39698_IS043_ZIYAMET_VIP2, Local Cell ID=43961, Cell Name=N/A",Reliable,1.832,1.783,1.832,1.696,3624,3446,
2025-06-24 06:00,60,"GLMG_MG027_IKIBUCUK_MIL/ULoCell:NodeB Function Name=NMG11_39854_MG027_IKIBUCUK_MIL, Local Cell ID=45363, Cell Name=N/A",Reliable,0.042,0.039,0.042,0.039,0,0,
2025-06-24 06:00,60,"GLMG_MG027_IKIBUCUK_MIL/ULoCell:NodeB Function Name=NMG11_39854_MG027_IKIBUCUK_MIL, Local Cell ID=45362, Cell Name=N/A",Reliable,1.182,1.139,1.182,1.086,1648,1557,
