Result Time,Granularity Period,Object Name,Reliability,"50331850","50331851","50331852","50331853","50331854","50331855","50331856","50331857","50331858","50331859","50331860","50331861","50331862","50331863","50331864","50331865","50331866","50331867","50331868","50331869","50331870","50331871","50331872","50331873","50331874","50331875","50331876","50331877","50331878","50331879","50331885","50331886","50331887","50331888","50331889","50331892","50331903","50331904","50331908","50331925","50331926","50331927","50331928","50331929","50331930","50331931","50331957","50331958","50331959","50331961","50331962","50331963","50331964","50331965","50331966","50331967","50331971","50331972","50331973","50331974","50331987","50331988","50331989","50331990","50331991","50331992","50331993","50331995","50332378","50332379","50332380","50332385","50332386","50332387","50332498","50332499","50332500","50332501","50332503","50332507","50332551","50332623","50332638","50341849","50341850","50341851","50341852","50341853","50341854","50341855","50341856","50341857","50341858","50341859","50341864","50341865","50341866","50341868","50341869","50341870","50341871","50341872","50341873","50341874","50341875","50341876","50341877","50341878","50341879","50341880","50341881","50341882","50341883","50341884","50341885","50341886","50341887","50341888","50341889","50341890","50341891","50341892","50341893","50341894","50341895","50341896","50341897","50341898","50341980","50341981","50341982","50341983","50341984","50341985","50341986","50341994","50342552","50342553","50361698","50361699","50361701"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,%,per mill,per mill,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,kbit,None,None,None,kbit,kbit,None,None,dB,dB,None,None,kbit,None,None,per mill,None,None,None,None,per mill,per mill,per mill,per mill,%,per mill,per mill,per mill,per mill,None,per mill,None,None,None,None,None,None,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,None,None,None,None,None,None,None,None,None,per mill,per mill,per mill,per mill,per mill,per mill,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit,kbit/s,kbit/s,None,dB,None
2025-06-24 13:00,60,"GLLF_LF058_KERVAN_RESTURANT/ULoCell:NodeB Function Name=NLF01_39771_LF058_KERVAN_RESTURANT, Local Cell ID=46561, Cell Name=N/A",Reliable,1744630,25516,9907,6715,3858,2410,1393,915,1151,465,370,277,234,118,94,124,99,106,106,180,681,548,102,5,0,12,2121,6691,994802,47793,40405,6464,1303974,35857,5156,0,37,363,39838,202,98,96,48,48,38,0,0,0,0,464,135,135,63,63,56,5,8,6,220,6558,0,2,45,66,578,4627,7048,289,30876,36382,201,0,31482,142,0,0,,,0,0,,0,0,4,0.027,0.682,0.003,0.048,0,0,0,0,0,0,1,2,,,,0.67,0.016,0.001,0,0,0,968.076,377.676,377.676,3.384,3.384,2.658,0.018,35149.289,0.049,0,0,0,0,0,0,0,0.622,0,0,115,,,7,0,1.398,22.056,19.992,563.454,4992.146,8367.102,287.52,,,0,,0
2025-06-24 13:00,60,"GLLF_LF104_YDU_SAGLIK_BILIMLERI/ULoCell:NodeB Function Name=NLF01_39817_LF104_YDU_SAGLIK_BILIMLERI, Local Cell ID=48381, Cell Name=N/A",Reliable,1778969,8835,4203,2625,1694,1153,726,549,711,364,118,40,11,3,1,1,2,1,1,0,0,0,0,0,0,0,7,78,45582,1327,1244,83,44255,1236,82,0,4,0,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,397,0,1145,1218,0,0,1168,0,0,0,,,0,0,,0,0,1,0.001,0.183,0,0.011,0,0,0,0,0,0,0,0,,,,0.024,0.001,0,0,0,0,0,0,0,0,0,0,0,1178.006,0,0,0,0,0,0,0,0,0.023,0,0,89,,,0,0,0,0,0,0,0,548.354,0,,,0,,0
2025-06-24 13:00,60,"GLLF_LF104_YDU_SAGLIK_BILIMLERI/ULoCell:NodeB Function Name=NLF01_39817_LF104_YDU_SAGLIK_BILIMLERI, Local Cell ID=46595, Cell Name=N/A",Reliable,1799052,415,98,58,29,25,31,27,68,71,55,38,21,3,2,3,3,4,1,2,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,,0,0,,0,0,0,0,,,,,0,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,,0,,0
2025-06-24 13:00,60,"GLLF_LF104_YDU_SAGLIK_BILIMLERI/ULoCell:NodeB Function Name=NLF01_39817_LF104_YDU_SAGLIK_BILIMLERI, Local Cell ID=46593, Cell Name=N/A",Reliable,1530122,141009,48729,27895,14284,8172,6557,5545,6714,3996,2269,1558,985,561,438,365,197,111,108,70,71,33,14,37,7,158,1481,14323,1453164,108061,86417,27720,2180528,71659,15237,0,29,100,81695,3505,486,201,92,62,1,0,0,0,0,5135,1149,577,317,275,0,0,392,255,159,10194,3,12,27,334,1551,6241,25794,8040,72726,76549,136,0,73891,256,0,0,,,0,0,,0,0,6,0.067,1.375,0.004,0.042,0,0,0,0,0,0,2,2,,,,1.204,0.036,0.001,0.001,0,0,13466.75,2217.956,735.488,25.766,17.81,0,0,84502.18,0.023,0,0.001,0,0,0,0,0,1.107,0,0,44,,,304,1.062,4.248,9.912,149.19,1222.86,7164.174,36805.656,13718.894,,,0,,0
2025-06-24 13:00,60,"GLLF_LF104_YDU_SAGLIK_BILIMLERI/ULoCell:NodeB Function Name=NLF01_39817_LF104_YDU_SAGLIK_BILIMLERI, Local Cell ID=46592, Cell Name=N/A",Reliable,1580865,96091,39165,22033,13620,9510,6178,4938,5786,3311,2176,1718,1633,1739,1694,1883,1697,1311,1138,955,1388,695,121,114,14,235,11392,50592,1530951,342053,314103,57513,2474255,211105,23810,0,46,181,218986,12598,8272,7388,6043,5171,2705,320,0,0,0,15023,8343,7339,5947,5075,2324,93,103,32,12,17193,2266,16,12,144,989,4689,105887,1056,230243,216694,710,0,233360,918,0,0,,,0,0,,0,0,17,0.216,2,0.008,0.109,0,0,0,0,0,0,2,4,,,,1.344,0.202,0.007,0.001,0,0,12246.532,4146.846,3368.286,2506.812,2185.182,533.808,24.018,326948.063,0.015,0.003,0.003,0,0.001,0.001,0,0,1.163,0,8,93,,,11,846.894,19.986,16.962,84.99,982.88,4765.474,137113.188,458.846,,,0,,0
2025-06-24 13:00,60,"GLLF_LF104_YDU_SAGLIK_BILIMLERI/ULoCell:NodeB Function Name=NLF01_39817_LF104_YDU_SAGLIK_BILIMLERI, Local Cell ID=46591, Cell Name=N/A",Reliable,1731197,39659,10794,5576,2832,1603,1165,917,2131,1522,1005,596,222,84,74,66,53,51,50,29,46,47,103,185,0,0,644,9382,1074394,134774,113889,22048,1361076,104789,19298,0,44,72,122409,584,169,103,21,21,21,21,0,0,0,1163,240,53,0,0,0,0,352,39,79,8821,0,0,6,28,950,6401,58458,7158,130682,112683,704,0,132251,427,0,0,,,0,0,,0,0,6,0.078,1.083,0.003,0.037,0,0,0,0,0,0,1,2,,,,0.729,0.078,0.006,0.001,0,0,3397.56,209.328,27.318,0,0,0,0,141701.609,0.009,0,0,0,0,0,0,0,0.668,0,1,144,,,82,0,0,6.102,15,476.268,5453.742,88067.672,1728.522,,,0,,0
2025-06-24 13:00,60,"SRLF_LF075_METROPOL_2/ULoCell:NodeB Function Name=NLF01_39788_LF075_METROPOL_2, Local Cell ID=44163, Cell Name=N/A",Reliable,1711926,32730,13432,9157,6787,5522,4995,4018,5027,2574,1207,873,593,517,254,119,69,34,28,23,40,28,20,12,0,24,514,12072,1547770,88702,73883,13493,2871069,53184,8374,0,27,178,60059,1094,135,77,14,12,0,0,0,0,0,1956,391,342,100,100,0,0,27,82,127,11303,10,1,34,382,1923,8153,10523,1353,53480,54937,528,0,54191,412,0,0,,,0,0,,0,0,4,0.051,0.707,0.004,0.029,0,0,0,0,0,0,2,3,,,,1.578,0.027,0.002,0.001,0,0,5921.346,2743.812,2585.322,909.456,909.456,0,0,77892.219,0.019,0.001,0,0,0,0,0,0,1.468,0,0,135,,,27,13.674,0.354,34.158,183.282,2340.37,14258.702,14252.176,982.86,,,0,,0
2025-06-24 13:00,60,"SRLF_LF075_METROPOL_2/ULoCell:NodeB Function Name=NLF01_39788_LF075_METROPOL_2, Local Cell ID=44162, Cell Name=N/A",Reliable,1735018,31406,10137,7858,4752,3523,2402,1445,1556,818,498,214,99,74,47,53,27,20,12,12,8,16,4,1,0,0,203,25414,1364113,109776,82463,19949,2395297,64979,11978,0,72,66,74376,355,13,5,0,0,0,0,0,0,0,609,0,0,0,0,0,0,121,141,151,7792,7,311,98,379,2198,13343,9094,4812,52741,63389,1618,0,52135,1796,0,0,,,0,0,,0,0,10,0.07,1.457,0.004,0.161,0,0,0,0,0,0,1,4,,,,1.272,0.031,0.002,0.001,0,0,636.96,0,0,0,0,0,0,69363.57,0.075,0.001,0.001,0,0.001,0,0,0,1.185,0,0,35,,,92,1.062,118.146,30.624,212.484,2060.892,15387.092,9580.412,2109.654,,,0,,0
2025-06-24 13:00,60,"SRLF_LF075_METROPOL_2/ULoCell:NodeB Function Name=NLF01_39788_LF075_METROPOL_2, Local Cell ID=44161, Cell Name=N/A",Reliable,1739572,23878,10437,9096,3382,2320,2565,1805,2124,1701,1272,746,494,332,101,48,25,26,27,10,14,10,11,13,0,0,320,960,1028687,13314,11536,2465,1400882,7651,1212,0,17,100,8208,26,0,0,0,0,0,0,0,0,0,17,6,4,0,0,0,0,0,0,0,1258,11,6,0,9,174,887,1900,0,6354,7604,38,0,6474,29,0,0,,,0,0,,0,0,0,0.008,0.274,0.001,0.017,0,0,0,0,0,0,0,0,,,,0.758,0.004,0,0,0,0,7.098,1.434,1.08,0,0,0,0,9097.214,0.02,0,0,0,0,0,0,0,0.741,0,0,290,,,0,10.11,5.484,0,8.598,161.622,903.66,2073.268,0,,,0,,0
2025-06-24 13:00,60,"GLLF_LF054_ISLAM_CEMIYETI/ULoCell:NodeB Function Name=NLF01_39767_LF054_ISLAM_CEMIYETI, Local Cell ID=47543, Cell Name=N/A",Reliable,1157022,338644,112403,53917,32626,19291,11185,7968,11530,7750,6136,5559,5217,4825,5118,3907,4738,3061,1120,600,362,919,3365,2499,13,250,27713,56953,1710108,334398,225994,75794,5015837,164428,58536,0,106,230,242292,17042,7911,7300,5341,4456,3328,3070,0,0,0,23656,10576,9282,6526,5166,4105,3784,1969,743,643,18813,31,545,257,5969,29260,42270,44023,70191,163309,182185,11801,0,151668,14833,0,0,,,0,0,,0,0,10,0.209,1.777,0.012,0.663,0,0,0,0,0,0,8,7,,,,2.742,0.087,0.009,0.003,0,0,28676.004,6628.95,4389.006,1943.652,998.76,625.542,576.228,230768.125,0.101,0.006,0.003,0.002,0.003,0.002,0.001,0,2.519,0,29,100,,,287,47.298,321.72,162.066,1966.994,13616.926,32916.191,62521.535,26767.104,,,0,,0
2025-06-24 13:00,60,"GLLF_LF054_ISLAM_CEMIYETI/ULoCell:NodeB Function Name=NLF01_39767_LF054_ISLAM_CEMIYETI, Local Cell ID=47542, Cell Name=N/A",Reliable,1527638,126048,38612,21336,14218,11479,8439,7240,10019,5354,3788,2946,2365,2234,2282,1739,1488,831,773,957,1580,1261,849,397,33,6119,19295,54666,1563524,208142,123020,51135,3537174,65507,29247,0,56,250,99466,10210,5113,4508,3552,3251,2670,2520,0,0,0,13306,6810,5604,4459,4108,3210,2904,1692,633,477,8077,23,190,344,2485,8974,12069,14086,28139,51314,73599,3699,0,49163,3408,0,0,,,0,0,,0,0,14,0.129,1.556,0.006,0.512,0,0,0,0,0,0,2,4,,,,1.838,0.04,0.003,0.001,0,0,10423.8,2789.758,2292.188,1257.692,959.546,499.272,413.91,111826.617,0.164,0.004,0.002,0.001,0.002,0.002,0.001,0,1.69,0,6,60,,,350,3.522,81.69,29.418,572.4,4425.168,9246.674,13747.934,9515.15,,,0,,0
2025-06-24 13:00,60,"GLLF_LF054_ISLAM_CEMIYETI/ULoCell:NodeB Function Name=NLF01_39767_LF054_ISLAM_CEMIYETI, Local Cell ID=47541, Cell Name=N/A",Reliable,1733267,12564,4808,3645,2834,2687,3465,4304,6350,3115,2103,1568,1059,830,719,1024,1481,1449,2090,1118,771,183,572,4490,1769,1759,18176,98386,1800024,479593,323873,158499,11223649,266090,132442,0,120,185,366832,10193,4989,4583,4226,4046,3686,3371,0,0,0,12270,5647,5102,4717,4475,4130,3802,8980,807,538,29795,19,221,283,3623,15112,83722,32635,75916,219992,303620,14410,0,216151,8559,0,0,,,0,0,,0,0,8,0.325,3.232,0.02,0.138,0,0,0,0,0,0,12,18,,,,6.063,0.098,0.009,0.003,0,0,9136.01,3424.004,1998.17,1689.222,1634.682,1073.124,1015.074,279490.344,0.323,0.008,0.002,0.001,0.001,0,0,0,5.66,0,3,69,,,379,20.856,206.208,220.026,3544.468,8988.234,69051.273,44367.191,24212.566,,,0,,0
2025-06-24 13:00,60,"GLLF_LF056_KARABABA/ULoCell:NodeB Function Name=NLF01_39769_LF056_KARABABA, Local Cell ID=44083, Cell Name=N/A",Reliable,1678069,22498,15712,13466,13005,12045,8245,6057,8671,6392,4577,4126,4689,960,332,272,287,370,169,39,27,0,0,0,1,13,3613,76353,1724408,657496,440780,230912,4225695,179819,137817,0,63,155,308125,9293,2884,1938,331,104,65,0,0,0,0,8502,2762,2092,329,66,32,0,3403,1773,3351,18629,89,169,432,4049,40560,66182,25703,88884,128443,229528,7567,0,117774,13824,0,0,,,0,0,,0,0,15,0.421,2.998,0.009,0.113,0,0,0,0,0,0,5,6,,,,2.227,0.157,0.015,0.007,0,0,6019.716,2676.486,1984.356,230.274,20.514,7.152,0,390326.063,0.306,0.008,0.005,0.003,0.008,0.001,0.001,0.001,1.917,0,2,26,,,318,37.2,75.444,77.046,1574.388,33563.645,38515.008,24216.559,31168.271,,,0,,0
2025-06-24 13:00,60,"GLLF_LF056_KARABABA/ULoCell:NodeB Function Name=NLF01_39769_LF056_KARABABA, Local Cell ID=44082, Cell Name=N/A",Reliable,1490249,115565,59379,36588,23635,16199,11225,8962,13160,8026,4604,3161,3091,1524,1224,885,597,384,233,169,106,90,554,411,0,7,4768,26838,1666337,249952,192225,48971,3398311,175858,41368,0,82,238,212161,5466,1571,919,417,297,159,122,0,0,0,6971,1988,1407,925,616,433,391,1685,771,396,15371,1264,149,533,3492,11085,29221,36999,24140,161088,190129,3187,0,160960,3460,0,0,,,0,0,,0,0,7,0.15,1.381,0.008,0.264,0,0,0,0,0,0,3,6,,,,1.731,0.095,0.006,0.001,0,0,5793.156,1060.938,852.63,234.522,158.388,103.038,86.178,180179.891,0.195,0.002,0.001,0,0.001,0.001,0,0,1.547,0,5,122,,,288,120.036,21.204,164.124,1067.04,6800.724,29589.168,46669.414,10158.194,,,0,,0
2025-06-24 13:00,60,"GLLF_LF056_KARABABA/ULoCell:NodeB Function Name=NLF01_39769_LF056_KARABABA, Local Cell ID=44081, Cell Name=N/A",Reliable,1166166,267340,106851,60655,40494,30955,22465,17473,23271,16143,12375,9385,6853,4398,3233,2245,1686,1419,1344,1225,1522,1088,757,176,3,498,18397,190282,1799265,828721,703068,195238,7139324,599796,150062,0,105,244,683895,63338,21440,15344,7491,6120,3975,541,0,0,0,97649,31944,21757,8584,7049,4415,600,4808,1494,1547,55164,2560,784,2886,24644,56875,110053,169628,131233,598215,621572,30225,0,569738,39668,0,0,,,0,0,,0,0,23,0.614,2.77,0.029,0.188,0,0,0,0,0,0,24,22,,,,3.423,0.287,0.029,0.009,0.001,0.001,104935.203,28227.061,15700.492,2843.34,2137.38,1348.446,183.75,697993.438,0.73,0.02,0.013,0.007,0.015,0.004,0.002,0.001,2.914,0,10,92,,,214,890.268,397.086,1169.388,11462.204,36962.75,114826.203,228112.922,62759.715,,,0,,0
2025-06-24 13:00,60,"GLLF_LF060_KIRKLAR_ASKERIYE/ULoCell:NodeB Function Name=NLF01_39773_LF060_KIRKLAR_ASKERIYE, Local Cell ID=47783, Cell Name=N/A",Reliable,1743411,26680,7235,3993,2854,1957,1300,1043,1534,1208,1128,942,854,647,586,505,432,357,367,287,499,487,1038,685,3,2,4584,24048,1568387,336445,253121,122382,3446179,211397,84566,0,62,73,264281,1340,469,374,216,181,146,84,0,0,0,1828,480,407,180,87,41,0,4295,2655,1181,14302,70,282,483,6012,20042,50687,30399,34391,164221,248122,880,0,166618,1428,0,0,,,0,0,,0,0,6,0.21,1.441,0.009,0.116,1,0,0,0,0,0,5,7,,,,1.925,0.119,0.003,0,0,0,974.532,100.572,94.392,39.756,30.864,4.488,0,193492.859,0.052,0.001,0.001,0,0.001,0,0,0,1.738,0,1,60,,,334,24.99,120.492,298.308,2810.002,12652.588,51639.223,30737.822,13550.646,,,0,,0
2025-06-24 13:00,60,"GLLF_LF060_KIRKLAR_ASKERIYE/ULoCell:NodeB Function Name=NLF01_39773_LF060_KIRKLAR_ASKERIYE, Local Cell ID=47782, Cell Name=N/A",Reliable,1756781,17886,7403,4673,2910,2057,1463,1154,1356,770,553,388,310,273,288,298,625,470,240,111,18,1,0,1,0,4,1954,12064,943937,136620,72816,47601,1274946,38462,39686,0,82,166,78723,232,89,57,25,25,12,0,0,0,0,227,74,53,6,6,6,0,3261,1505,792,2459,407,960,2607,8010,12151,1545,864,28493,18260,49389,3768,0,14729,4084,0,0,,,0,0,,0,0,8,0.081,1.372,0.003,0.161,3,0,0,0,0,0,3,3,,,,0.673,0.023,0.001,0,0,0,57.774,12.186,9.468,0.354,0.354,0.354,0,46055.91,0.075,0.001,0.001,0.001,0.001,0.001,0,0,0.616,0,0,71,,,630,271.176,600.6,1727.238,4235.31,5728.338,1072.302,786.1,10819.318,,,0,,0
2025-06-24 13:00,60,"GLLF_LF060_KIRKLAR_ASKERIYE/ULoCell:NodeB Function Name=NLF01_39773_LF060_KIRKLAR_ASKERIYE, Local Cell ID=47781, Cell Name=N/A",Reliable,1693244,70334,15687,7249,4516,3404,1746,1026,1366,684,387,230,72,43,30,9,5,0,0,0,1,0,0,0,0,1,51,54708,1800034,379546,217306,150506,5267977,197098,130421,0,106,212,312846,1042,58,8,0,0,0,0,0,0,0,1429,161,0,0,0,0,0,6138,3019,1693,14154,103,1353,1082,8259,27213,36965,45037,96213,145661,244112,12717,0,137177,12013,0,0,,,0,0,,0,0,9,0.247,1.742,0.011,0.093,1,0,0,0,0,0,11,11,,,,2.886,0.082,0.003,0.001,0,0,1923.332,28.032,0,0,0,0,0,159565.563,0.147,0.006,0.002,0.001,0.003,0.001,0,0,2.728,0,0,81,,,506,39.918,490.902,440.238,3063.22,12060.378,21029.975,38518.465,33262.789,,,0,,0
2025-06-24 13:00,60,"GLLF_LF113_YILMAZKOY/ULoCell:NodeB Function Name=NLF01_39826_LF113_YILMAZKOY, Local Cell ID=45293, Cell Name=N/A",Reliable,1340815,262410,75551,33616,18325,12003,8476,7150,12326,8600,7354,5446,4567,2286,683,186,65,35,32,23,20,9,6,3,1,25,1284,66001,1800013,478962,272554,269970,5433368,231621,219939,0,87,261,339854,16019,6045,3979,524,75,0,0,0,0,0,20374,7880,4962,981,187,0,0,6588,1914,1429,18776,683,617,1804,23666,32746,20404,50631,77064,169086,287532,9782,0,164828,8023,0,0,,,0,0,,0,0,10,0.357,5.519,0.015,0.202,0,0,0,0,0,0,9,12,,,,3.05,0.069,0.007,0.001,0,0,22619.342,9640.218,6088.71,1085.748,110.97,0,0,192720.969,0.204,0.007,0.003,0.001,0.001,0.001,0,0,2.771,0,13,61,,,314,218.616,260.91,651.03,9206.854,13670.176,10627.532,74883.164,20960.451,,,0,,0
2025-06-24 13:00,60,"GLLF_LF113_YILMAZKOY/ULoCell:NodeB Function Name=NLF01_39826_LF113_YILMAZKOY, Local Cell ID=45292, Cell Name=N/A",Reliable,1427524,149082,114984,51426,16051,8734,5611,3910,4677,2931,2458,2072,1864,1767,865,698,449,118,125,124,476,1323,1008,1405,21,306,8207,117801,1762278,494111,385417,138790,4396586,279799,62709,0,84,138,328015,13046,5944,4809,3140,2574,1911,543,0,0,0,21147,9190,7519,5287,4460,3031,735,1855,1242,1316,21208,895,1895,3534,15348,55993,80958,27089,87750,325222,278391,11412,0,305843,24655,0,0,,,0,0,,0,0,23,0.356,3.615,0.015,0.239,0,0,0,0,0,0,7,10,,,,2.372,0.143,0.024,0.003,0,0,23830.092,5383.626,3005.634,1159.182,947.544,522.714,131.226,385138.188,0.211,0.011,0.005,0.003,0.005,0.003,0.002,0.001,2.101,0,13,75,,,347,572.392,937.872,1419.51,10070.474,74391.195,112718.766,41403.105,94680.922,,,0,,0
2025-06-24 13:00,60,"GLLF_LF113_YILMAZKOY/ULoCell:NodeB Function Name=NLF01_39826_LF113_YILMAZKOY, Local Cell ID=45291, Cell Name=N/A",Reliable,1383657,265301,65110,27639,13602,9179,7001,5800,7163,5171,3355,1918,1164,710,578,581,625,605,452,242,109,24,1,3,0,20,3434,89350,1742197,480517,244921,179371,4641847,190292,107783,0,127,166,315048,10016,2852,2368,1813,1606,811,0,0,0,0,13780,3070,2435,1831,1603,814,0,11241,3477,1750,12556,580,2454,4197,27125,31679,48453,25172,126837,125941,193294,20668,0,113439,15665,0,0,,,0,0,,0,0,16,0.346,2.941,0.011,0.109,2,0,0,0,0,0,15,14,,,,2.413,0.065,0.003,0.001,0,0,10050.94,1946.72,1257.918,579.054,507.54,270.618,0,152943.641,0.366,0.009,0.006,0.003,0.004,0.001,0,0,2.228,0,9,67,,,603,319.842,444.084,1170.504,8154.39,13630.3,35301.52,25135.283,32902.957,,,0,,0
2025-06-24 13:00,60,"GLLF_LF111_YENISEHIR_PGM/ULoCell:NodeB Function Name=NLF01_39824_LF111_YENISEHIR_PGM, Local Cell ID=47233, Cell Name=N/A",Reliable,1533072,87645,37674,27012,23295,17335,10488,9211,12708,11331,7401,4636,5274,3946,6010,1540,545,231,164,120,195,115,20,9,1,47,10313,72111,1800025,368196,323848,42872,6739641,317590,38206,0,103,357,354344,21737,12289,9634,6728,4193,273,0,0,0,0,33786,20030,15412,10564,6386,206,0,462,97,226,50464,31,22,22,665,8877,20277,128435,24312,349389,321117,9806,0,342520,13500,0,0,,,0,0,,0,0,10,0.228,1.729,0.027,0.642,0,0,0,0,0,0,8,12,,,,3.463,0.139,0.009,0.005,0,0,49655.359,26870.039,17510.615,9210.426,3523.26,56.742,0,359637.656,0.315,0.016,0.002,0.001,0.003,0.001,0,0,3.047,0,72,89,,,59,39.87,73.596,17.196,318.558,3959.666,18891.537,184569.594,13752.414,,,0,,0
2025-06-24 13:00,60,"GLLF_LF111_YENISEHIR_PGM/ULoCell:NodeB Function Name=NLF01_39824_LF111_YENISEHIR_PGM, Local Cell ID=47232, Cell Name=N/A",Reliable,1321704,243964,75136,36980,18315,14353,10915,7947,8244,4334,2540,1834,1261,1031,904,1045,1703,1898,2426,4446,17320,14144,1783,3119,1852,827,51416,107769,1746592,360964,319031,47447,5207613,261638,35168,0,54,161,283663,35355,21328,20158,18849,18345,16222,3131,0,0,0,48037,27324,25626,23726,23009,20105,3586,471,189,70,43728,0,29,83,604,2143,11525,134100,5620,290394,271204,3734,0,290195,5619,0,0,,,0,0,,0,0,19,0.223,1.812,0.032,0.918,0,0,0,0,0,0,4,9,,,,2.754,0.148,0.009,0.004,0,0,56744.875,11450.174,8004.564,5671.404,5026.884,4424.724,727.548,344057.063,0.158,0.006,0.003,0.001,0.002,0.001,0.001,0,2.437,0,32,52,,,23,0,9.168,19.398,249.456,1293.888,10263.732,186829.531,2184.312,,,0,,0
2025-06-24 13:00,60,"GLLF_LF111_YENISEHIR_PGM/ULoCell:NodeB Function Name=NLF01_39824_LF111_YENISEHIR_PGM, Local Cell ID=47231, Cell Name=N/A",Reliable,872139,231143,130659,91244,67841,56805,45553,41011,60771,47635,36456,27595,17249,10362,8682,7273,7034,8268,8665,10876,7875,2111,1477,900,20,381,57794,121774,1747706,301636,192803,24799,5838329,144483,17512,0,104,285,209519,87480,36214,28385,17146,14755,10486,105,0,0,0,105017,41712,32908,19652,16531,10565,154,75,115,108,16442,9,99,193,1019,6194,22771,40808,2241,132812,131099,18602,0,107542,28188,0,0,,,0,0,,0,0,19,0.188,1.88,0.011,0.217,0,0,0,0,0,0,16,9,,,,2.437,0.061,0.004,0.003,0,0,61641.656,17229.482,12188.954,6099.034,4785.874,2636.056,22.404,211221.969,0.836,0.03,0.01,0.004,0.007,0.003,0.002,0,2.24,0,35,83,,,13,11.922,112.218,91.782,491.448,3796.61,20373.551,39860.652,1151.93,,,0,,0
2025-06-24 13:00,60,"GLLF_LF076_METROPOLE_NEW/ULoCell:NodeB Function Name=NLF01_39789_LF076_METROPOLE_NEW, Local Cell ID=47143, Cell Name=N/A",Reliable,133899,897770,372619,137343,58119,30823,18370,13244,14048,7719,5359,3953,3560,3049,2492,2823,3785,5342,4802,4867,14985,14848,13453,18425,6839,7495,102467,123870,1796594,479754,351841,83288,9152964,282132,72177,0,144,200,366737,60156,37474,35717,33186,32224,29781,12057,0,0,0,92360,50539,47458,43115,41135,37347,13356,4732,2109,586,29136,14,333,173,2339,11164,41214,119114,61676,286360,297106,19268,0,257898,33917,0,0,,,0,0,,0,0,12,0.311,2.07,0.019,0.262,0,1,0,0,0,0,22,18,,,,3.934,0.14,0.013,0.004,0.001,0,89047.383,29680.531,24756.332,17139.723,13557.182,9163.352,3548.528,368964.281,1.207,0.024,0.01,0.005,0.008,0.003,0.002,0.001,3.641,0,113,81,,,292,11.214,328.158,222.78,2256.714,7619.218,32833.266,147620.672,29557.563,,,0,,0
2025-06-24 13:00,60,"GLLF_LF076_METROPOLE_NEW/ULoCell:NodeB Function Name=NLF01_39789_LF076_METROPOLE_NEW, Local Cell ID=47142, Cell Name=N/A",Reliable,1585289,69200,19841,11895,8745,8444,6601,7484,15452,9404,7769,4847,3576,4092,4185,3950,3829,3827,3760,3835,5659,3799,2549,1937,18,22,39666,16387,1491012,112722,85818,16474,2646623,61430,10709,0,66,333,76759,10632,8926,8536,7668,6885,4657,792,0,0,0,11754,9534,9022,8029,7157,4536,778,166,128,145,11233,0,5,13,426,1924,6154,12548,2881,56767,60050,2725,0,56165,1860,0,0,,,0,0,,0,0,5,0.064,0.863,0.004,0.065,0,0,0,0,0,0,2,3,,,,1.429,0.035,0.004,0,0,0,4217.76,1526.508,1197.216,1047.726,902.706,608.274,83.856,81075.789,0.05,0.002,0,0,0,0,0,0,1.333,0,41,143,,,29,0,4.794,8.634,320.25,1753.952,7427.94,18568.021,487.59,,,0,,0
2025-06-24 13:00,60,"GLLF_LF076_METROPOLE_NEW/ULoCell:NodeB Function Name=NLF01_39789_LF076_METROPOLE_NEW, Local Cell ID=47141, Cell Name=N/A",Reliable,1470434,129547,42800,22364,14284,10493,8190,8227,18005,14980,10007,8307,3682,3341,4564,6964,8051,5152,1643,881,1423,1017,508,170,114,4884,33584,62145,1787663,331258,290968,32557,4691667,274466,29223,0,71,151,309262,30355,18267,15614,13401,13101,8252,2334,0,0,0,39276,22785,19566,16792,16080,10484,2776,58,20,16,41050,1,10,31,410,1270,8199,156723,2544,335698,278984,6261,0,329015,12363,0,0,,,0,0,,0,0,12,0.195,1.354,0.016,0.22,0,1,0,0,0,0,4,9,,,,2.448,0.172,0.013,0.003,0.001,0.001,49001.094,10405.538,6609.44,3802.896,3230.376,2031.024,395.736,355733.969,0.129,0.004,0.002,0.001,0.002,0.001,0.001,0,2.228,0,165,91,,,7,0.354,18.714,24.342,254.826,1022.838,12059.254,220282.203,1050.228,,,0,,0
